filename,repetition,participant_id,detrended_fluctuation_analysis,spectral_contrast_mean,spectral_contrast_sd,spectral_flatness_mean,spectral_flatness_sd,spectral_rolloff_mean,spectral_rolloff_sd,tonnetz_fifth_x_mean,tonnetz_fifth_x_sd,tonnetz_fifth_y_mean,tonnetz_fifth_y_sd,tonnetz_major_third_x_mean,tonnetz_major_third_x_sd,tonnetz_major_third_y_mean,tonnetz_major_third_y_sd,tonnetz_minor_third_x_mean,tonnetz_minor_third_x_sd,tonnetz_minor_third_y_mean,tonnetz_minor_third_y_sd,vowel_duration,average_mfccs_1,average_mfccs_2,average_mfccs_3,average_mfccs_4,alpha_ratio_mean,alpha_ratio_sd,apq11_shimmer,apq3_shimmer,apq5_shimmer,dda_shimmer,ddp_jitter,duration,f1_bandwidth_mean,f1_bandwidth_sd,f1_frequency_mean,f1_frequency_sd,f1_relative_energy_mean,f1_relative_energy_sd,f2_bandwidth_mean,f2_bandwidth_sd,f2_frequency_mean,f2_frequency_sd,f2_relative_energy_mean,f2_relative_energy_sd,f3_bandwidth_mean,f3_bandwidth_sd,f3_frequency_mean,f3_frequency_sd,f3_relative_energy_mean,f3_relative_energy_sd,h1_a3_harmonic_difference_mean,h1_a3_harmonic_difference_sd,h1_h2_harmonic_difference_mean,h1_h2_harmonic_difference_sd,hammarberg_index_mean,hammarberg_index_sd,hnr_mean,hnr_sd,local_jitter,local_absolute_jitter,local_dB_shimmer,local_shimmer,loudness_mean,loudness_sd,pause_durations_sum,pause_durations_mean,pause_durations_sd,number_of_pauses,pause_rate,ppq5_jitter,rap_jitter,rate_loudness_peaks,signal_to_noise_ratio,spectral_slope_0_500_mean,spectral_slope_0_500_sd,spectral_slope_500_1500_mean,spectral_slope_500_1500_sd,speech_ratio,utterance_durations_sum,utterance_durations_mean,utterance_durations_sd,vocal_tremor,pitch_max,pitch_min,pitch_mean,pitch_std,pitch_range,pitch_coefficient_of_variation,pitch_skewness,pitch_kurtosis,pitch_first_quartile,pitch_second_quartile,pitch_third_quartile,pitch_q2_q1_range,pitch_q3_q2_range,pitch_q3_q1_range,pitch_percentile_1,pitch_percentile_99,pitch_percentile_1_99_range,pitch_percentile_20,pitch_percentile_80,pitch_percentile_20_80_range,pitch_linear_regression_offset,pitch_linear_regression_slope,pitch_linear_regression_mse
AVPEPUDEAC0029a3.wav,a3,AVPEPUDEAC0029,0.008245,26.581337,6.805174,0.0041351845,0.0034639277,4718.303571,646.063703,0.128146,0.080752,0.321296,0.23503,0.091203,0.079718,0.052843,0.063154,0.252676,0.130011,0.334052,0.150184,2.035,-8.364068,-28.428112,-28.718163,-12.952873,0.723619,0.128679,2.566387,0.840921,1.29604,2.522762,0.218516,2.23,184.411957,52.128285,968.203502,35.403961,13.240251,2.75112,248.089945,91.860529,1590.268253,29.78208,8.271183,3.704488,1306.653348,612.84328,3439.376087,286.164067,-2.310349,5.797344,-7.440896,5.635637,-4.945,2.445351,9.221808,5.720682,24.143798,4.158316,0.154377,0.000589,19.610492,2.444146,-27.151698,4.237626,0,,,0,0,0.078994,0.072839,0,-0.000458,5.521152,1.122644,-2.345693,2.443917,0.912556,2.035,2.035,0,165.746649,260.669121,252.318286,257.220936,1.993396,8.350835,0.00775,-0.32153,-0.904057,254.980899,257.702224,258.577744,2.721325,0.87552,3.596845,253.37267,260.667953,7.295283,254.807952,259.021972,4.21402,259.079641,-0.050235,2.790906
AVPEPUDEAC0039a1.wav,a1,AVPEPUDEAC0039,0.232212,21.119492,4.956709,0.007702991,0.0042006313,2457.908163,484.150747,0.06353,0.159288,0.092868,0.196606,0.009995,0.055929,-0.014266,0.073132,0.004059,0.188785,-0.09422,0.104772,1.51,114.21347,-29.731575,-19.965582,-21.592779,1.871026,0.570935,7.492409,2.879317,4.331545,8.637951,0.691512,1.55,279.74291,191.317059,862.293177,106.618792,4.960951,3.065861,560.686995,220.269059,1290.846496,196.845335,0.925702,5.921159,679.582401,393.991494,2677.720164,207.884492,-16.352195,4.043929,-14.221197,7.401961,2.061547,8.370809,21.000935,3.377839,10.546798,17.448984,0.532,0.005663,62.395565,6.45509,-61.362953,2.464175,0,,,0,0,0.27054,0.230504,5.298013,-0.031565,-0.324205,1.067086,-7.633077,3.603419,0.974194,1.51,1.51,0,21.734827,178.751664,86.239494,109.403487,25.085722,92.51217,0.229295,1.558064,1.333105,96.06447,97.151609,117.289835,1.087139,20.138226,21.225365,86.270683,178.726438,92.455755,93.32136,119.530816,26.209456,91.971148,0.590927,524.564238
AVPEPUDEA0024a3.wav,a3,AVPEPUDEA0024,0.039791,17.880188,3.893218,0.04114652,0.016667677,4311.197917,562.145734,0.040607,0.103934,-0.016167,0.080576,-0.003463,0.047427,0.031753,0.033682,-0.176691,0.074694,0.005148,0.091546,0.645,76.336357,-19.045555,-5.814201,-0.177138,2.556092,0.874283,14.471301,11.123123,12.824119,33.36937,4.511689,0.75,452.842045,196.655702,715.6185,145.590528,-4.829683,3.578641,553.289684,186.882429,1536.969053,170.422707,-11.207,2.968808,580.542212,282.202618,2651.711407,159.260135,-16.471231,2.878732,-9.342202,8.297415,0.550049,9.675858,16.759076,3.450469,-5.076877,47.045617,2.915923,0.013885,165.873164,20.11129,-38.285275,2.867805,0,,,0,0,1.710668,1.503896,7.751938,-0.002929,3.095672,1.444695,-1.604794,2.782449,0.86,0.645,0.645,0,54.957113,224.946221,152.021262,204.3311,20.730857,72.924959,0.101457,-0.816298,-0.836125,180.849802,215.052067,221.252444,34.202265,6.200377,40.402642,158.284564,224.769377,66.484813,179.987137,221.362779,41.375641,179.765317,1.169799,219.03019
AVPEPUDEAC0041a1.wav,a1,AVPEPUDEAC0041,0.04266,25.082058,6.145699,0.0036090598,0.0015626402,3154.411765,598.631068,-0.045841,0.177256,-0.011415,0.19179,0.018695,0.082659,-0.04408,0.06477,0.006564,0.241117,0.055801,0.234383,0.995,85.721466,-47.85025,0.457138,-38.777668,2.721939,0.770195,6.503588,3.394978,4.380705,10.184935,0.414606,1.065,160.173888,63.633157,746.1732,37.039427,11.346011,3.09751,385.248606,151.525471,1332.508792,83.362915,-0.018635,5.642114,236.45737,76.451153,2702.466786,33.907657,-7.566673,3.578779,-11.629642,2.935643,9.768189,4.657886,17.433211,3.10274,17.434515,5.316179,0.45262,0.00351,73.065696,7.246677,-45.559979,2.192074,0,,,0,0,0.183504,0.138202,2.01005,-0.005434,2.025673,2.161253,-6.544131,2.178901,0.934272,0.995,0.995,0,19.631986,174.033094,117.563822,131.34728,13.508518,56.469272,0.102846,2.019171,3.866048,121.084944,129.295789,134.780781,8.210846,5.484992,13.695837,118.290551,173.37386,55.083309,120.823881,135.051116,14.227235,120.588205,0.581572,141.808423
AVPEPUDEAC0024a2.wav,a2,AVPEPUDEAC0024,0.024687,25.023427,6.493147,0.0017948744,0.0026976634,2084.375,330.279914,0.079597,0.10156,0.080338,0.20862,-0.090985,0.081428,-0.047741,0.058085,-0.242693,0.232902,0.316793,0.102809,2.185,83.633736,-45.527332,-29.702515,-20.190914,4.127633,1.485728,1.833904,1.257973,1.382789,3.77392,0.483172,2.23,108.778953,75.533303,833.042181,14.57633,14.081036,4.932627,374.737557,93.783923,1463.119971,29.435518,-0.552245,3.971462,468.081683,433.521108,2786.671854,88.347856,-15.705834,4.45294,-20.351861,5.555057,1.265947,1.882041,28.743564,7.048393,24.183439,3.926918,0.282958,0.00166,20.437231,2.352049,-26.788744,0.830731,0,,,0,0,0.165408,0.161057,5.491991,-0.000415,5.751487,0.608477,-8.692471,2.853136,0.979821,2.185,2.185,0,5.563534,172.059352,159.013421,170.056418,2.323041,13.04593,0.01366,-3.140536,10.056634,169.772727,170.784473,171.192151,1.011746,0.407678,1.419424,160.092189,171.978023,11.885834,169.466428,171.26508,1.798652,168.858397,0.017748,4.911014
AVPEPUDEA0051a1.wav,a1,AVPEPUDEA0051,0.020655,20.785951,5.909751,0.0032912137,0.005462992,1773.214286,359.855006,0.059187,0.116913,0.000767,0.151557,-0.026331,0.06231,-0.055613,0.055138,-0.071914,0.169923,0.180628,0.182891,1.915,133.331772,-54.473492,-21.832039,-12.535756,2.308548,1.053179,6.413828,3.0432,4.021884,9.129601,1.531677,2.23,285.171154,109.079237,738.974494,39.091217,2.664097,5.211986,215.013339,92.592675,1372.613855,36.494834,-0.203548,6.219911,247.075129,127.942615,2624.842156,39.451942,-15.246364,7.326185,-17.363403,4.26871,3.720992,2.888572,20.452708,4.835975,-6.902015,62.951229,1.34593,0.007271,70.301582,7.271538,-33.471313,3.18325,0.07,0.023333,0.004714,3,0.03139,0.688431,0.510559,3.133159,-0.001212,6.336328,1.236463,-4.311798,2.23785,0.858744,1.915,0.47875,0.365759,36.233935,269.566585,113.705053,181.712996,30.090205,155.861531,0.165592,1.608798,1.864567,168.891614,170.126281,172.492168,1.234667,2.365887,3.600554,138.265797,268.031977,129.766181,168.006599,188.368869,20.36227,203.443577,-0.391542,745.178231
AVPEPUDEA0007a1.wav,a1,AVPEPUDEA0007,0.028734,24.450908,6.174179,0.0035205348,0.002543871,3030.570652,142.999893,0.151322,0.188641,0.038256,0.248492,0.011435,0.107892,-0.128986,0.049317,-0.204328,0.183246,0.397255,0.169975,1.43,83.047997,-41.161869,8.338171,-12.565182,3.847187,1.371957,4.352707,2.012882,2.500706,6.038645,0.845576,1.47,462.619757,156.820771,609.299029,104.939647,-9.268905,4.747271,164.617942,53.703547,1653.565385,77.97251,-13.004524,4.774558,160.01596,39.155948,3085.599888,56.261297,-21.92146,4.951795,-13.639964,2.969295,3.120933,2.892988,22.102122,4.25652,18.641409,4.813177,0.559982,0.003711,56.813887,4.771499,-39.1841,3.274955,0,,,0,0,0.291833,0.281859,1.398601,-0.001193,2.534722,1.350906,-9.374907,1.104926,0.972789,1.43,1.43,0,8.789378,173.371077,159.454472,167.311952,3.357684,13.916604,0.020068,-0.137891,-0.678295,165.09183,166.571074,170.281394,1.479244,3.710319,5.189563,159.611603,173.305545,13.693942,164.9201,170.467478,5.547378,166.792253,0.007643,11.182692
AVPEPUDEA0054a1.wav,a1,AVPEPUDEA0054,0.007196,27.485512,7.070307,0.00074287975,0.00083128177,2938.688859,222.586024,0.262629,0.231088,0.003328,0.06848,-0.095837,0.069854,0.089066,0.087285,-0.09626,0.173375,-0.425616,0.266881,1.385,32.005268,-89.502953,-3.036543,-25.856993,0.58112,0.128967,2.340605,0.907701,1.344824,2.723102,0.244556,1.44,268.81378,78.624895,1012.402807,65.829272,9.773867,3.877884,145.05092,49.476153,1502.36067,24.11491,12.587331,2.44795,946.182358,904.262414,2879.169863,177.290654,-3.848985,3.280239,-7.478666,3.703525,-3.48893,3.304261,15.683378,1.536968,25.370201,19.671265,0.16149,0.000549,22.232043,2.353471,-25.936427,2.449015,0,,,0,0,0.085363,0.081519,2.166065,-0.000546,3.52793,1.3312,6.179955,3.137139,0.961806,1.385,1.385,0,7.139308,298.71581,270.801828,290.557859,6.320603,27.913981,0.021753,-1.005259,0.63385,287.467554,291.919915,295.617,4.452361,3.697085,8.149446,274.080691,298.467693,24.387002,285.105655,296.337458,11.231804,283.019228,0.39677,20.00934
AVPEPUDEAC0029a2.wav,a2,AVPEPUDEAC0029,0.008933,27.902799,7.062471,0.0028547745,0.0028112922,4232.8125,342.223681,-0.330429,0.175163,0.288419,0.168227,0.070914,0.071706,-0.144941,0.08679,-0.151366,0.089111,-0.408182,0.28232,2.185,-10.678071,-35.574131,-32.150898,-15.915555,1.530564,0.282936,1.461801,0.784312,0.960926,2.352937,0.206158,2.23,95.186,34.908204,942.793504,11.789219,13.201889,1.496282,212.451527,36.48118,1542.409221,35.037937,4.578182,3.022898,1290.220978,609.923223,3480.172966,263.081345,-1.451508,4.082014,0.89482,4.542455,-2.684504,2.28987,13.195256,1.760557,27.100352,5.042177,0.156055,0.000677,15.360952,1.640637,-24.644133,2.183514,0,,,0,0,0.080319,0.068719,0.457666,-0.000458,7.262234,0.65646,4.981987,1.625698,0.979821,2.185,2.185,0,8.212905,235.302833,209.03448,230.133843,4.945541,26.268353,0.02149,-3.091881,9.803643,228.986853,231.408436,232.740396,2.421583,1.33196,3.753543,209.41218,234.815045,25.402865,228.600116,232.921532,4.321416,228.85607,0.014772,23.907849
AVPEPUDEA0049a2.wav,a2,AVPEPUDEA0049,0.076642,24.577377,5.280535,0.0027738116,0.0012085972,2579.352679,146.561427,-0.036299,0.047062,-0.471444,0.216533,0.069634,0.036368,0.161901,0.075007,-0.107761,0.111928,-0.390799,0.175465,2.185,103.769615,-46.111874,-15.841723,-23.247572,2.996836,1.062685,9.281319,6.654367,8.213125,19.963102,1.646861,2.23,236.042953,66.946944,704.330876,65.359238,0.735535,2.735128,505.075269,270.305966,1262.478925,119.878077,-6.978903,3.058205,114.346325,52.688602,2632.686812,37.443949,-14.847123,3.544909,-9.934463,2.866051,0.501856,5.782711,16.007982,2.987022,14.216708,2.857855,0.918103,0.004997,102.292066,11.604162,-39.814092,2.843717,0,,,0,0,0.515723,0.548954,0.915332,-0.002574,1.880788,0.851775,-10.538185,3.429815,0.979821,2.185,2.185,0,7.162466,186.141647,172.996813,182.378602,1.638538,13.144834,0.008984,-1.9905,9.300452,181.622339,182.257694,183.517897,0.635356,1.260202,1.895558,175.477703,184.955988,9.478285,181.516858,183.780347,2.263489,181.857227,0.005636,2.593217
AVPEPUDEA0008a3.wav,a3,AVPEPUDEA0008,0.009997,26.776033,6.27985,0.0040980317,0.0034216777,3574.330357,487.035004,-0.068528,0.262017,-0.041051,0.163867,-0.071316,0.091567,-0.024117,0.101233,0.119187,0.194526,0.210999,0.231388,2.18,11.911643,-66.320084,-2.158772,-7.677317,0.807526,0.194452,2.497953,1.03715,1.381121,3.11145,0.269197,2.23,285.267526,208.184937,924.098015,58.726221,14.738236,7.316278,244.484382,100.164855,1581.238578,50.667848,12.54569,6.699715,221.454113,60.35517,2739.952584,62.113485,5.841549,7.27412,-1.919473,3.133307,0.13349,5.193154,11.061948,3.011926,22.23738,5.2105,0.216371,0.001098,23.814178,2.41885,-22.427861,3.102158,0,,,0,0,0.103258,0.089732,2.752294,-0.000143,7.826917,1.373605,0.714358,1.982092,0.977578,2.18,2.18,0,8.102053,734.980782,160.252568,219.706764,94.553277,574.728214,0.430361,4.475346,20.255492,193.433296,210.030951,211.821932,16.597655,1.790981,18.388636,160.280893,732.243219,571.962326,182.391064,212.313335,29.922271,227.467641,-0.198997,8919.730267
AVPEPUDEA0015a3.wav,a3,AVPEPUDEA0015,0.084542,22.045597,6.11624,0.003238142,0.0028050374,2392.745536,580.097265,-0.059318,0.28865,-0.100905,0.092937,-0.033885,0.102821,0.043344,0.044417,-0.025004,0.208216,0.237598,0.19358,2.19,95.002998,-36.016499,-21.137701,-28.999546,2.488607,0.953984,7.179446,2.721079,3.576057,8.163236,1.568457,2.23,190.250588,83.46896,729.484754,60.799468,11.64896,4.375339,219.537876,133.194599,1356.516084,60.491196,3.639045,5.367768,371.794023,279.23301,2994.301161,95.851475,-10.604621,5.565752,-17.255739,3.492642,-3.369533,3.957122,21.890641,2.880067,15.768609,8.469122,0.992776,0.004621,69.358775,7.053544,-42.388812,2.511667,0,,,0,0,0.563007,0.522819,5.479452,-0.003547,5.65357,1.284807,-3.70253,3.410996,0.982063,2.19,2.19,0,30.189395,299.359433,136.118471,213.57948,20.312167,163.240962,0.095104,0.182752,7.010864,210.660526,212.887763,215.358379,2.227237,2.470616,4.697853,149.547709,278.703732,129.156022,210.134642,215.655095,5.520453,232.380215,-0.464216,291.852373
AVPEPUDEA0026a1.wav,a1,AVPEPUDEA0026,0.022066,22.984112,6.750359,0.00024481755,0.000161144,1594.308036,193.835133,0.358167,0.326777,-0.299753,0.128451,0.225104,0.072134,-0.101579,0.129986,0.160726,0.178996,0.588668,0.229581,2.185,141.234177,-48.728848,12.352111,-2.888189,13.059766,1.933284,2.251744,1.578513,1.799207,4.73554,0.546835,2.23,611.3055,210.980947,672.823596,122.104523,-15.633606,2.62621,836.633328,320.917218,1595.57867,190.71841,-28.106566,2.419916,317.327757,354.038537,2610.128876,165.119957,-32.698934,2.153381,-21.37505,2.013545,9.147678,1.951625,32.378561,1.881184,23.455139,2.354454,0.336896,0.002062,25.951072,2.875539,-33.046743,0.789668,0,,,0,0,0.191826,0.182278,5.034325,-0.001131,2.473357,0.978599,-9.444074,2.143043,0.979821,2.185,2.185,0,5.283234,167.11789,153.241812,162.606756,3.048092,13.876079,0.018745,-1.454122,1.560425,161.39261,163.507287,164.570493,2.114676,1.063206,3.177882,153.653077,167.008763,13.355686,161.062453,164.825965,3.763512,159.016375,0.033872,4.953384
AVPEPUDEA0003a2.wav,a2,AVPEPUDEA0003,0.019055,19.547131,4.911429,0.01957018,0.011649078,4815.104167,577.189946,0.028754,0.177193,-0.038982,0.211367,-0.032247,0.116463,-0.02419,0.092052,0.172579,0.268839,0.03264,0.271511,1.57,48.51247,-17.879387,-16.599133,-15.675088,4.377353,2.532769,11.538783,4.308545,6.115265,12.925634,2.492174,1.62,565.93024,283.712311,665.725703,286.287068,-7.334756,6.603962,597.610463,401.682275,1705.717384,285.614213,-18.221011,7.240968,547.862485,362.299366,3299.096726,155.118594,-23.046077,6.400451,-10.232516,6.01174,6.798105,4.473002,23.329282,4.522083,11.707459,4.635726,1.526619,0.006561,105.945343,10.796716,-32.599537,3.53256,0,,,0,0,0.981966,0.830725,5.095541,-0.0008,5.755228,1.261502,-5.021509,3.943429,0.969136,1.57,1.57,0,21.771462,268.14364,109.685722,242.680833,22.456248,158.457917,0.092534,-2.859724,11.833277,234.055784,247.110329,256.395941,13.054545,9.285612,22.340158,146.014677,267.747036,121.732359,232.518242,258.197402,25.67916,258.626957,-0.23279,418.286105
AVPEPUDEA0041a3.wav,a3,AVPEPUDEA0041,0.017686,25.588081,7.345072,0.00015507793,0.000072668205,1062.011719,59.399971,-0.021342,0.113264,-0.19553,0.198046,0.026294,0.035536,0.066583,0.091406,-0.192536,0.18457,-0.083546,0.321178,0.44,155.679962,-36.244392,2.531669,-51.568905,4.249593,2.154036,4.854634,1.289481,1.966241,3.868443,0.198957,0.48,144.575347,86.398841,650.334557,31.651405,1.974519,4.262665,161.71369,84.107312,1016.281317,60.122461,-3.694626,2.094513,609.403875,260.028832,2693.376589,95.843585,-30.665698,2.930813,-22.003555,2.466041,-5.616327,1.411493,33.849881,2.104422,23.027137,2.618285,0.290828,0.001642,33.944174,3.894992,-29.220956,1.361599,0,,,0,0,0.102292,0.066319,4.545455,-0.003376,5.80007,0.592046,-23.666484,1.363338,0.916667,0.44,0.44,0,-53.932246,182.536575,162.481199,176.247711,6.30663,20.055376,0.035783,-0.870508,-0.748493,170.410266,179.326367,181.117096,8.9161,1.790729,10.706829,162.933127,182.48014,19.547013,169.202268,181.378066,12.175797,167.082083,0.797011,9.33563
AVPEPUDEA0032a2.wav,a2,AVPEPUDEA0032,0.016843,29.48054,6.793328,0.00066912005,0.0005955713,3194.754464,75.205743,-0.081132,0.119544,0.079362,0.075361,0.037596,0.056228,0.104788,0.018008,0.367428,0.135158,-0.224985,0.086442,2.18,89.626869,-92.075195,41.995544,-58.083172,1.912916,0.477628,3.73844,1.234409,1.934995,3.703227,0.347761,2.23,81.202569,17.175939,760.127757,12.554889,11.175159,1.237043,886.031418,194.282346,1377.990406,67.741684,-4.700841,1.602004,227.701283,78.00527,2638.379103,41.029216,2.329573,3.492341,6.740522,3.153204,8.670454,3.198527,8.545257,2.888503,19.534819,4.515143,0.344027,0.002258,26.982672,3.067719,-26.30749,1.455692,0,,,0,0,0.176482,0.11592,2.752294,-0.000732,2.910194,0.962975,-10.446291,1.556075,0.977578,2.18,2.18,0,4.971572,151.324395,147.935983,149.947858,0.965719,3.388412,0.00644,-0.36957,-0.982464,149.323688,150.013917,150.794868,0.690229,0.78095,1.471179,147.997862,151.317,3.319137,149.014816,150.937185,1.922369,149.474181,0.012465,0.855855
AVPEPUDEA0037a2.wav,a2,AVPEPUDEA0037,0.022748,26.261162,5.962834,0.00350909,0.0013706484,3137.053571,365.069609,-0.206399,0.244859,0.108785,0.068289,-0.043354,0.060896,0.111622,0.079634,0.279734,0.225491,-0.25733,0.137785,2.165,68.037964,-36.346939,3.366768,-18.471876,2.355918,0.437523,2.848966,1.460141,1.70745,4.380424,0.695571,2.23,338.216275,137.779057,583.810235,59.656799,-3.697611,3.000835,159.630222,49.331871,1414.674802,45.023691,-4.577479,3.304625,180.847791,52.919135,2813.793773,33.976579,-13.910018,2.226516,-15.018137,2.233228,6.942459,4.253615,16.159168,2.367778,20.729798,4.410243,0.448814,0.002983,25.905886,3.002165,-34.917272,1.262317,0,,,0,0,0.186038,0.231857,0.461894,-0.001546,4.786673,1.451806,-2.817018,2.836731,0.970852,2.165,2.165,0,6.483986,153.364866,136.651499,150.637179,2.379663,16.713367,0.015797,-3.044996,12.076098,150.194815,151.094379,151.91818,0.899565,0.823801,1.723366,140.222513,153.328755,13.106241,149.747428,152.092674,2.345245,148.513721,0.021891,4.144274
AVPEPUDEAC0025a2.wav,a2,AVPEPUDEAC0025,0.025365,22.090648,5.404067,0.0057093655,0.0037637441,3111.830357,353.613913,0.114492,0.21731,-0.046388,0.171412,0.030655,0.080757,0.022505,0.081345,-0.192196,0.204543,0.068779,0.226193,2.115,67.742065,-56.372028,-17.043203,-26.113258,1.168735,0.449809,4.92486,3.331178,3.675969,9.993533,1.207798,2.23,398.19724,207.534862,815.600778,109.513087,-1.985029,7.860749,160.309706,139.405078,1368.191883,64.581861,0.691879,6.366187,457.650533,253.17052,2940.334271,112.994511,-15.638379,10.213234,-9.87405,4.96426,-1.83409,5.192435,18.021573,4.926561,16.581273,3.686203,0.716193,0.003232,53.97142,6.092169,-34.756264,3.073027,0.045,0.045,0,1,0.020179,0.414179,0.402599,3.309693,-0.001255,5.565229,2.138987,3.693489,1.581027,0.94843,2.115,1.0575,0.0175,16.761118,239.355973,195.409482,217.048459,9.757154,43.946492,0.044954,0.520301,0.300716,212.737817,214.905926,218.688415,2.168108,3.782489,5.950597,195.825325,239.342304,43.51698,211.649525,221.848409,10.198884,224.938907,-0.173416,73.99288
AVPEPUDEAC0001a1.wav,a1,AVPEPUDEAC0001,0.026642,26.350358,6.374499,0.0006798491,0.0005310031,2338.299419,324.363891,0.358008,0.220578,-0.021206,0.098521,0.105739,0.063914,0.096076,0.073134,-0.452245,0.209625,0.046557,0.135017,1.305,76.368622,-64.941093,-7.329041,-30.386066,1.900696,0.397317,1.632692,0.816912,1.103482,2.450736,0.223404,1.35,195.234407,70.907273,822.263942,26.31214,11.85012,1.230533,215.588369,60.322981,1336.370224,27.846991,4.604392,1.402261,478.386667,133.305496,2870.750921,72.575796,-7.763163,0.384683,-12.963227,0.798587,3.00828,1.302211,21.200956,2.523418,24.841142,4.941699,0.17138,0.000778,17.861361,1.879213,-27.64172,2.126494,0,,,0,0,0.089298,0.074468,0.766284,-0.000292,7.088899,0.966733,0.488622,1.92492,0.966667,1.305,1.305,0,11.266616,213.718853,202.275684,208.868669,4.493403,11.443169,0.021513,-0.383385,-1.420972,206.017647,209.740071,212.591093,3.722423,2.851022,6.573446,202.425362,213.673742,11.24838,205.269255,212.816645,7.54739,202.976713,3.927971,0.904474
AVPEPUDEAC0057a1.wav,a1,AVPEPUDEAC0057,0.345786,23.88431,4.92925,0.0029689525,0.0011064628,2874.330357,122.475504,-0.11688,0.047991,0.187379,0.242563,-0.077946,0.081821,0.066008,0.048328,-0.330525,0.10039,-0.019389,0.168401,2.175,90.61837,-59.895592,-5.401625,-35.080875,1.688929,0.145797,3.769636,2.386891,2.787328,7.160673,0.858404,2.23,153.944314,30.217772,790.558856,27.772488,8.706177,2.029062,197.426315,42.23327,1321.520894,49.09442,4.877365,1.356094,159.751202,53.74963,2858.401252,40.362031,-6.574849,3.151729,-3.703832,2.259664,-3.773589,1.931696,16.352715,2.351376,16.80508,3.255906,0.508358,0.002848,40.614837,4.590604,-55.627918,1.226508,0,,,0,0,0.28229,0.286135,9.655172,-0.017454,0.449543,0.897884,-4.746999,2.218069,0.975336,2.175,2.175,0,4.808761,184.192403,171.259399,180.783658,2.267413,12.933004,0.012542,-2.31766,7.282235,180.029494,181.038108,182.019742,1.008613,0.981634,1.990247,171.323182,184.155982,12.8328,179.905462,182.112691,2.207229,181.788684,-0.028715,4.794848
AVPEPUDEA0014a2.wav,a2,AVPEPUDEA0014,0.026547,26.963751,7.331047,0.0014667148,0.0007239991,2490.9375,604.930426,-0.03451,0.112021,0.091477,0.274718,-0.072158,0.086979,0.003673,0.117578,-0.327976,0.235506,0.005673,0.315756,0.7,75.422554,-19.896954,-4.949971,-17.823786,5.173284,2.290015,5.593735,1.367429,2.31433,4.102287,0.340246,0.78,168.43832,78.942192,698.177895,40.317692,1.590616,4.735811,574.862371,298.133235,1444.115529,101.213379,-10.612683,3.587281,190.445438,123.268185,2846.666459,75.510796,-16.744202,7.085907,-16.355761,7.342786,10.678952,3.34998,20.080574,5.244461,16.212359,35.887624,0.286532,0.001649,53.367744,4.504055,-39.241485,3.09544,0,,,0,0,0.136707,0.113415,1.428571,-0.002659,4.808706,1.416135,-12.630735,4.18148,0.897436,0.7,0.7,0,-61.326493,181.194285,167.093927,171.72487,4.554273,14.100358,0.026521,0.971685,-0.463077,168.0844,170.713908,172.320935,2.629508,1.607027,4.236536,167.110603,181.086675,13.976072,167.885799,176.202897,8.317099,164.916547,0.42552,4.324626
AVPEPUDEA0011a3.wav,a3,AVPEPUDEA0011,0.011214,26.634846,5.231434,0.0032092868,0.002586599,2745.008681,201.205817,0.08545,0.17651,-0.000883,0.182495,0.043014,0.081158,-0.034013,0.103282,0.139187,0.262633,-0.127728,0.206117,1.09,57.037434,-89.02697,-2.492408,-16.40176,1.255561,0.403292,3.545017,1.102128,1.677775,3.306385,0.396402,1.14,178.926512,120.002292,887.553558,95.430222,10.003119,8.518176,170.349576,47.30957,1476.686589,30.153429,5.997328,6.331571,325.334473,162.902058,2511.72704,86.011345,-4.838972,6.685987,-6.100414,7.055935,4.161275,3.428281,15.779972,2.896323,20.319695,5.892028,0.354562,0.001943,31.098034,3.015782,-20.919033,3.695276,0,,,0,0,0.139785,0.132134,2.752294,-0.000317,6.344818,0.982138,2.993557,2.678336,0.95614,1.09,1.09,0,11.761579,197.416215,150.008981,181.285337,16.084191,47.407234,0.088723,-0.78384,-0.837064,169.447333,189.577782,194.306369,20.130448,4.728587,24.859035,150.073347,197.40856,47.335213,164.79797,194.691137,29.893167,206.355371,-0.895358,41.716775
